TestEMA01,TestEMA03,TestEMA05,TestEMA07,PredEMA01,PredEMA03,PredEMA05,PredEMA07
7.850000064153224,6.800000135906051,5.810000169290617,4.9200002176538185,8.280074,8.189561,8.148498,8.378497
8.130000356993822,7.939999916857475,8.199999728806294,8.899999659396697,8.278486,7.8864045,7.7903957,7.548306
8.070000035472958,7.8399999248519485,7.900000320501652,7.990000011630356,8.276944,7.7520537,7.8483043,8.012694
8.239999738858641,8.399999368436587,8.800000517733439,9.18999961287527,8.276704,7.728228,7.810356,8.127143
8.050000532094385,7.800000055961315,7.600000254757724,7.24000017777831,8.276706,7.8299136,7.892339,8.473966
7.890000278500466,7.380000473272836,7.000000123269866,6.650000157840555,8.276098,7.7498198,7.9787827,8.1942215
7.82000050718784,7.320000350157943,7.09999992603808,7.039999911941585,8.274074,7.660527,7.8395157,7.922626
7.949999996226281,7.860000179076208,8.100000583477367,8.479999566353843,8.271757,7.5994787,7.702518,7.803934
7.880000224913656,7.689999936843659,7.700000057525938,7.650000157840555,8.271145,7.673145,7.748585,8.089571
8.180000624927874,8.649999348450404,9.300000189013796,9.93000066293033,8.268505,7.7727127,7.8065953,8.2026415
8.210000181893259,8.579999737781266,8.85000074783719,8.859999872066076,8.268108,7.9456816,8.083851,8.4069195
8.430000757008042,9.12000020625742,9.630000524307832,9.939999446727317,8.265756,8.028239,8.137341,8.554332
8.550000192459672,9.29999993604421,9.660000136418653,9.77000084901604,8.2662945,8.237727,8.242303,8.624989
8.68000028529316,9.4499999240525,9.729999669636758,9.790000410385444,8.266349,8.396534,8.320041,8.775328
8.880000149439274,9.819999510738215,10.220000346799225,10.430000330634426,8.267355,8.519982,8.430936,8.7896385
8.740000003018976,9.130000333369548,8.85999974195508,8.380000430323198,8.267907,8.6045685,8.538355,8.943893
8.899999652817847,9.479999665831004,9.580000294204082,9.720000284113,8.269109,8.5560055,8.501142,8.856238
8.84000053888708,9.12000020625742,8.939999584169652,8.729999732501796,8.271415,8.601918,8.50447,8.88437
8.930000417373327,9.329999677822714,9.3699997222319,9.479999566353843,8.27283,8.643652,8.523767,8.748003
8.489999870938808,7.880000433300468,6.929999932612473,5.9900000116303564,8.274233,8.64217,8.463647,8.759897
8.27000050341412,7.409999575493453,6.620000215311366,6.209999838836485,8.273901,8.454423,8.224077,8.28101
7.770000239253788,6.169999802536503,4.960000202162581,4.170000051505865,8.274073,8.137289,7.8796573,7.9142904
7.850000064153224,6.869999746575187,6.730000327076046,7.199999725855878,8.271633,7.747607,7.386814,6.886739
8.000000264160333,7.630000453286652,8.060000662370081,8.739999845482403,8.270356,7.53058,7.273547,7.1011314
8.120000303407013,8.100000671535781,8.630000524307832,9.060000802494612,8.267981,7.490754,7.4287453,7.647909
8.149999860372395,8.18999989687129,8.520000412543153,8.600000257529327,8.268326,7.5666885,7.505684,8.121736
8.070000035472958,7.950000043969605,7.960000202162581,7.76000007144362,8.267153,7.589038,7.746384,8.179465
7.910000385674087,7.489999952832606,7.179999768252651,6.809999971754848,8.267406,7.7191286,7.7166877,8.133035
7.9400005464345185,7.700000063955788,7.690000405968759,7.780000297404835,8.264541,7.7456927,7.71997,7.9291806
7.520000107173621,6.530000541225862,5.739999978633223,4.9900000116303564,8.263986,7.7961116,7.8410025,8.034833
7.320000243027507,6.219999798539265,5.620000215311366,5.350000091381374,8.260964,7.645026,7.470973,7.7507615
6.79000042190179,4.960000091136999,3.810000169290616,2.999999958463012,8.259051,7.407401,7.406572,7.338029
7.159999989433587,6.619999766561372,7.159999807699008,8.250000290758917,8.254057,6.9158216,6.753994,6.571977
7.340000350201127,7.329999837712187,8.079999965484438,8.779999632813025,8.251321,6.8289843,7.073774,7.1909614
7.340000350201127,7.320000350157943,7.690000405968759,7.739999845482404,8.248885,6.9244018,7.3660307,7.745476
7.630000092833488,8.18999989687129,8.939999584169652,9.46000000498444,8.246443,6.939223,7.4271135,7.9613314
7.910000385674087,8.880000353355733,9.720000675518868,10.18999961287527,8.246893,7.1128225,7.741381,8.173491
7.920000439260898,8.6199996066719,8.85999974195508,8.660000270821163,8.247263,7.4969387,8.092647,8.505012
7.450000335860995,6.989999992804973,6.030000392819974,4.840000310696672,8.248039,7.833765,8.107458,8.547943
7.620000039246678,7.650000067953026,7.620000215311366,7.8900002110079,8.247395,7.828284,7.876802,8.047904
7.850000064153224,8.329999757767451,8.760000596626153,9.300000191070144,8.246771,7.852185,7.9652905,8.292955
7.9400005464345185,8.439999876885107,8.729999669636758,8.880000098027292,8.245659,7.99739,8.229015,8.473318
7.360000457374749,6.570000410116495,5.460000202162581,4.200000058151783,8.244667,8.004845,8.217319,8.691955
6.699999939620495,4.81000010312871,3.0799998011246155,1.7499999584630117,8.242009,7.8067904,7.8113365,7.820232
6.369999982640892,4.389999880882344,3.239999978633223,2.909999938525257,8.2363,7.3114758,7.0718727,6.069941
6.560000396995244,5.559999723391214,5.770000248183331,6.679999832190568,8.226952,6.6068907,6.4089084,4.775167
6.740000153967737,6.409999655438189,7.090000274480903,7.880000098027292,8.221075,6.3688493,5.889467,5.7805343
6.9400006219089,7.10000011192263,7.890000011505188,8.460000004984439,8.216111,6.3440275,6.1404862,7.0167084
7.050000607568768,7.36999970660282,7.949999893166116,8.140000377155852,8.21507,6.52037,6.7806606,7.6618485
6.830000032453984,6.629999893673501,6.419999952335652,5.869999985046684,8.210236,6.7002482,7.333007,7.7094316
7.200000203780829,7.789999928849185,8.459999873442937,9.110000038214029,8.205298,6.793563,7.265656,7.2543936
7.38000056454837,8.14999938842277,8.729999669636758,9.029999798960976,8.2016,7.186014,7.4756045,8.126263
7.560000321520863,8.470000258221496,8.970000511159046,9.149999825544649,8.203358,7.539715,7.8615737,8.3219185
6.9400006219089,6.350000171881182,5.180000096972295,3.730000064797701,8.201979,7.8997025,8.08775,8.551176
6.390000089814514,4.860000099131472,3.290000208736973,2.0999999252334214,8.19854,7.770824,7.785162,7.8741407
6.820000582662222,6.610000279007128,7.000000123269866,8.120000151194636,8.192092,7.338007,7.1363544,6.5588737
7.100000271707772,7.510000207056866,8.300000189013796,9.159999938525257,8.188291,7.365133,7.265633,7.08994
7.000000339634714,7.0899999848105,7.199999728806295,7.020000350572181,8.18651,7.4335923,7.385383,7.7304177
7.320000243027507,8.020000294196628,8.700000057525937,9.250000290758916,8.182694,7.3261223,7.37515,7.9832172
7.410000121513754,8.069999650641504,8.450000221885759,8.510000569887477,8.1854925,7.2303786,7.6849675,8.152608
7.740000078493356,8.859999459573586,9.569999985207616,10.039999911941583,8.185614,7.253572,7.9076743,8.115262
7.9400005464345185,9.140000460481678,9.689999748529472,9.869999985046684,8.189204,7.751676,8.047781,8.286519
8.220000235480068,9.609999399615036,10.18999941980983,10.44999989200383,8.19359,8.123774,8.121799,8.630081
8.399999992452562,9.72999964584482,10.100000583477367,10.140000377155852,8.1998415,8.369167,8.348135,8.819127
8.460000313973426,9.510000047167392,9.550000024653974,9.339999978400764,8.2041645,8.453998,8.546029,8.933668
8.619999963772297,9.689999776954188,9.819999820847794,9.869999985046684,8.208877,8.519612,8.519923,8.952216
8.780000217366217,9.840000404520364,10.010000432266333,10.100000589825232,8.213046,8.710043,8.547206,8.901329
8.880000149439274,9.830000277408232,9.90999997205883,9.8900002110079,8.216366,8.801788,8.644209,8.830628
8.860000042265654,9.489999792943134,9.300000189013796,9.060000802494612,8.2199955,8.799422,8.540092,8.706436
9.069999959998578,9.9100000151895,10.100000583477367,10.350000755973186,8.224289,8.770174,8.4162855,8.680667
9.210000106418876,10.09000038453418,10.300000189013796,10.44999989200383,8.230253,8.756771,8.404004,8.8502865
9.12000022793263,9.549999916058027,9.300000189013796,8.950000224299735,8.236713,8.791997,8.483927,8.854666
9.25000032076612,9.81000066274186,9.85000074783719,9.960000337280343,8.241309,8.754239,8.49121,8.682872
9.35999970263094,9.979999625858635,10.130000195588188,10.270000516720131,8.245533,8.739977,8.472753,8.781854
9.180000549453494,9.239999812929318,8.810000826729903,8.329999865420158,8.252222,8.705948,8.496834,8.945104
9.340000199252366,9.710000031178447,9.810000826729905,10.060000802494612,8.257579,8.6094675,8.471586,8.718177
9.489999795464428,10.069999490752034,10.350000419117546,10.649999493248744,8.263649,8.675487,8.413311,8.866213
9.640000599266584,10.319999470765849,10.630000524307832,10.820000084735456,8.268188,8.76541,8.573416,8.906778
9.720000424166022,10.3700001063265,10.560000333650438,10.600000257529327,8.272328,8.854571,8.637261,8.907247
9.720000424166022,10.170000122315448,10.130000195588188,9.970000450260953,8.277191,8.857194,8.538179,8.971905
9.800000249065455,10.27000075387886,10.31999949212815,10.339999978400764,8.28268,8.864876,8.550498,8.966061
9.890000731346753,10.399999848105002,10.510000103546687,10.59000014454872,8.286539,8.958122,8.611477,9.00793
9.939999791690708,10.399999848105002,10.45000022188576,10.46000000498444,8.291034,8.935311,8.650104,9.004765
9.930000341898946,10.22000011831821,10.130000195588188,10.000000124610963,8.294611,8.894526,8.690658,9.038176
9.980000006037953,10.30000049565736,10.31000049801026,10.350000755973186,8.298946,8.911011,8.676675,9.0785885
10.040000327558811,10.390000360550758,10.459999873442936,10.520000682868083,8.303675,8.893269,8.690252,9.055117
10.110000098871438,10.479999585886269,10.580000294204082,10.649999493248744,8.307594,8.903036,8.716101,9.040842
10.000000113211572,10.03999974897353,9.790000208736974,9.489999679334453,8.311025,8.9198675,8.704271,9.082569
10.079999938111008,10.27000075387886,10.28999988001733,10.41000010467321,8.314272,8.882501,8.661888,9.005851
10.13000020604506,10.3700001063265,10.45000022188576,10.54000024423749,8.317403,8.872437,8.673424,8.977923
9.8400004634127,9.420000182273998,8.819999820847794,8.199999725855879,8.319964,8.880446,8.670488,9.001327
9.609999834711106,8.870000226243603,8.210000037802759,7.780000297404835,8.321804,8.819233,8.513959,8.853152
9.210000106418876,7.889999920854711,6.90999997205883,6.250000290758917,8.323022,8.691104,8.409898,8.58416
9.040000403033195,7.770000314182812,7.199999728806295,7.130000264175245,8.323269,8.4642105,8.110502,8.084405
8.800000324539837,7.420000342163469,6.900000320501652,6.76000007144362,8.322563,8.204606,7.9277925,7.932199
8.960000578133759,8.310000143101076,8.649999827422187,9.310000304050751,8.321806,7.8986983,7.728035,7.7575355
9.12000022793263,8.999999960027631,9.630000524307832,10.209999838836486,8.321395,7.8288746,7.766401,8.199693
9.200000052832069,9.270000194265709,9.760000596626153,9.990000011630356,8.321255,7.9014983,8.082231,8.459251
9.320000092078743,9.609999399615036,10.079999965484438,10.27999996510893,8.320828,8.056519,8.2031975,8.651414
9.42000062794685,9.819999510738215,10.18999941980983,10.290000078089538,8.32103,8.260208,8.288736,8.779156
9.479999741877617,9.870000146298867,10.100000583477367,10.090000476844624,8.321581,8.41722,8.452074,8.883287
9.330000145665556,9.310000702714229,9.050000353373616,8.62999993187934,8.321723,8.570192,8.552955,9.001704
9.180000549453494,8.859999459573586,8.419999952335651,8.050000024922193,8.322164,8.628044,8.536399,8.904159
9.000000188685952,8.420000262218734,7.90999997205883,7.590000144548719,8.321447,8.579561,8.516145,8.840912
9.14000033510625,9.010000087139762,9.159999807699007,9.560000470198707,8.32087,8.491832,8.435639,8.634477
9.330000145665556,9.64000042050931,10.130000195588188,10.640000709451758,8.32034,8.447834,8.445836,8.719791
9.450000184912234,9.89999988807737,10.31000049801026,10.54000024423749,8.320257,8.503659,8.501573,8.852016
9.590000331332533,10.170000122315448,10.560000333650438,10.720000284113,8.320205,8.564121,8.528286,8.950734
9.300000588700172,9.130000333369548,8.630000524307832,7.909999772377304,8.320585,8.588127,8.606759,8.94246
9.440000131325425,9.600000551618676,9.660000136418653,9.859999872066076,8.32046,8.548027,8.43294,8.64615
9.460000238499044,9.63000029339718,9.680000754411582,9.749999958463013,8.320295,8.597,8.443009,8.74653
9.580000277745722,9.92000014230163,10.140000504584654,10.339999978400764,8.320712,8.641988,8.467737,8.833386
9.600000384919344,9.880000273410996,9.970000511159046,9.960000337280343,8.3206005,8.699871,8.542453,8.988091
9.71000037057921,10.130000253424813,10.34000011012108,10.479999566353843,8.320847,8.70792,8.609238,8.999049
9.810000906447316,10.30000049565736,10.520000412543151,10.62999993187934,8.320589,8.75984,8.662082,9.061131
9.859999966791271,10.30000049565736,10.409999643339187,10.399999991692605,8.320539,8.839457,8.701544,9.009718
9.939999791690708,10.42000010232926,10.550000024653974,10.609999705918124,8.32049,8.887534,8.673771,8.972887
9.970000556246188,10.350000491660126,10.380000031228366,10.31999975243955,8.320588,8.934862,8.651285,9.0115185
9.980000006037953,10.279999601875216,10.23999964991358,10.170000051505866,8.321261,8.96972,8.658912,8.960509
10.000000113211572,10.249999860096713,10.220000346799225,10.18999961287527,8.321549,8.951869,8.629509,9.018821
10.040000327558811,10.30000049565736,10.31000049801026,10.339999978400764,8.322702,8.942929,8.628853,8.995842
10.069999884524195,10.30000049565736,10.300000189013796,10.310000304050751,8.32324,8.945603,8.669573,9.066907
10.110000098871438,10.359999979214368,10.399999991782009,10.439999779023225,8.324236,8.923001,8.691264,9.037348
9.960000502659378,9.830000277408232,9.50000045198951,9.149999825544649,8.325164,8.879596,8.700996,9.069877
9.500000452846288,8.5,7.45000022188576,6.530000131256883,8.325924,8.817023,8.646004,8.956114
9.170000495866685,7.810000183073445,6.830000129844259,6.300000191070145,8.326055,8.678149,8.376094,8.504861
9.300000588700172,8.590000504451282,8.609999906314902,9.170000051505866,8.325322,8.457221,8.124208,7.912249
9.440000131325425,9.220000198262944,9.660000136418653,10.24000017777831,8.324996,8.374889,8.066795,8.126788
9.590000331332533,9.76000002718121,10.329999801124616,10.77000084901604,8.324563,8.385263,8.128983,8.602767
9.650000049058349,9.890000400523126,10.26000026790651,10.37000031734259,8.325216,8.396786,8.293937,8.84838
9.739999927544597,10.069999490752034,10.380000031228366,10.46000000498444,8.325447,8.474828,8.4297,8.936608
9.830000409825889,10.25999998720884,10.540000373096795,10.62999993187934,8.325783,8.576773,8.559125,8.926159
9.810000906447316,10.060000642755677,10.069999656487973,9.909999772377304,8.32582,8.685654,8.633319,8.978939
9.800000249065455,9.949999884080134,9.890000668944475,9.76000007144362,8.326701,8.768253,8.595762,9.018014
9.920000288312137,10.27000075387886,10.439999912889297,10.62999993187934,8.327498,8.812448,8.637569,9.015953
10.030000273972004,10.4899997129984,10.720000675518868,10.8900002110079,8.328403,8.867528,8.719028,9.108106
9.680000813613828,9.289999808932082,8.609999906314902,7.820000084735456,8.329197,8.914866,8.757676,9.133453
9.749999981131404,9.62000016628505,9.510000103546687,9.619999818898732,8.329129,8.8481655,8.635689,8.9168625
9.770000692100076,9.739999772956953,9.750000287629687,9.8900002110079,8.329362,8.777988,8.595137,8.87901
9.800000249065455,9.819999510738215,9.88000035994801,9.970000450260953,8.329645,8.733428,8.598612,8.808126
9.920000288312137,10.170000122315448,10.439999912889297,10.689999945171175,8.329599,8.698133,8.539746,8.850521
9.739999927544597,9.579999657836533,9.31999949212815,8.950000224299735,8.330407,8.685859,8.54751,8.973586
9.770000692100076,9.710000031178447,9.660000136418653,9.68000049678238,8.331042,8.676099,8.500519,8.840011
9.890000731346753,10.09000038453418,10.329999801124616,10.609999705918124,8.330953,8.704097,8.531494,8.760747
9.99000005962476,10.340000364547995,10.609999906314902,10.81000063634666,8.331301,8.727801,8.541031,8.922921
10.110000098871438,10.60000047167394,10.90999997205883,11.080000363864016,8.331428,8.778172,8.603343,9.074505
10.220000688326357,10.780000201460734,11.050000353373616,11.170000716097675,8.332139,8.8474245,8.708139,9.129722
10.310001170607649,10.87000006635413,11.080000622923723,11.120000151194636,8.332568,8.896892,8.765764,9.16999
10.200000581152734,10.3700001063265,10.140000504584654,9.779999632813023,8.332856,8.999665,8.813932,9.124169
9.870000020378082,9.329999677822714,8.520000412543153,7.76000007144362,8.3328495,9.035512,8.74013,9.050405
9.680000813613828,8.930000349358496,8.26000026790651,7.929999998338521,8.332899,8.936127,8.545092,8.779122
9.830000409825889,9.609999399615036,9.729999669636758,10.220000616408903,8.332653,8.829051,8.41273,8.554986
9.939999791690708,9.999999880082896,10.31000049801026,10.700000058151783,8.332223,8.76812,8.45704,8.80502
10.090000595492866,10.42000010232926,10.85999974195508,11.18999961287527,8.332429,8.716788,8.520744,8.960237
10.229999534323069,10.739999693012214,11.180001083131224,11.4099994400814,8.332831,8.718494,8.6381855,9.059903
10.340000123777983,10.909999295686877,11.240000307352869,11.329999865420158,8.333893,8.787846,8.69397,9.084455
10.330000070191174,10.729999565900084,10.770000905622618,10.609999705918124,8.334745,8.883957,8.745419,9.111431
10.400000445298849,10.810000582797125,10.88000035994801,10.880000098027292,8.335664,8.925337,8.744055,9.086196
9.99000005962476,9.46000005116463,8.590000603200545,7.670000383801771,8.336886,8.977197,8.719004,9.158044
10.12000015245825,10.010000007195028,9.949999893166115,10.209999838836486,8.337254,8.920345,8.644426,8.93287
10.23999958790988,10.399999848105002,10.620000215311366,10.970000450260953,8.337448,8.913794,8.69012,8.959251
10.310001170607649,10.58000021744968,10.810000826729905,10.990000011630356,8.3377905,8.936312,8.690125,9.071683
10.260000902673596,10.340000364547995,10.31000049801026,10.159999938525257,8.338226,8.938394,8.727915,9.103996
10.060000434732435,9.699999904066315,9.249999958910044,8.790000410385444,8.338537,8.927438,8.699417,9.081666
10.01000077059343,9.670000162287812,9.430000261332117,9.35999953977017,8.3388605,8.853191,8.586699,8.832661
9.94999984527752,9.590000424506549,9.409999643339187,9.390000543303806,8.338151,8.779671,8.572408,8.707255
9.94999984527752,9.710000031178447,9.710000366522404,9.820000084735456,8.338246,8.720738,8.44339,8.751749
10.069999884524195,10.130000253424813,10.399999991782009,10.710000171132393,8.3386,8.687135,8.419821,8.833735
10.100000649079677,10.20999999120608,10.399999991782009,10.489999679334453,8.33913,8.749877,8.560372,8.944003
10.13000020604506,10.27000075387886,10.399999991782009,10.430000330634426,8.3391695,8.756603,8.598877,9.05294
10.040000327558811,9.949999884080134,9.80000051773344,9.569999918587504,8.339424,8.761917,8.659181,9.0353
10.069999884524195,10.050000515643546,10.050000353373616,10.080000363864016,8.339403,8.7595215,8.627112,9.009212
9.99000005962476,9.830000277408232,9.680000754411582,9.530000131256882,8.339405,8.78708,8.64396,8.972427
9.910000234725326,9.64000042050931,9.439999912889297,9.300000191070144,8.339239,8.8054,8.630963,8.8844795
9.790000195478648,9.359999419601218,9.069999656487973,8.880000098027292,8.338639,8.777205,8.560518,8.8332815
9.870000020378082,9.72999964584482,9.83000012984426,10.080000363864016,8.338644,8.727249,8.433043,8.775333
10.01000077059343,10.199999864093948,10.569999985207616,10.939999446727317,8.33848,8.725886,8.509233,8.849236
10.079999938111008,10.350000491660126,10.630000524307832,10.77000084901604,8.338495,8.77426,8.572894,8.968018
10.210000634739544,10.670000082343078,11.020000741262796,11.209999838836486,8.338253,8.783887,8.628385,9.070367
10.229999534323069,10.590000344561812,10.710000366522404,10.640000709451758,8.3386135,8.779013,8.728714,9.13323
10.360000230951606,10.859999939242,11.09999992603808,11.2399995131865,8.339084,8.840419,8.734394,9.11561
10.46000076681971,11.020000693920307,11.249999958910044,11.350000091381371,8.339796,8.923688,8.778085,9.137112
10.520001088340576,11.020000693920307,11.130000195588188,11.110000038214029,8.340447,9.015109,8.816251,9.163195
10.489999719990047,10.770000074348603,10.660000136418653,10.470000117965046,8.341222,9.075833,8.807689,9.214186
10.310001170607649,10.149999868091186,9.680000754411582,9.229999400205893,8.341927,9.06312,8.821095,9.157081
10.260000902673596,10.03999974897353,9.739999978633223,9.62999993187934,8.341995,9.02503,8.746998,9.08937
10.330000070191174,10.330000237435865,10.3699997222319,10.59000014454872,8.341936,8.981455,8.7023325,8.98873
10.410000498885658,10.560000602783308,10.739999978633223,10.950000224299735,8.341946,8.945496,8.716993,9.001043
10.470000820406522,10.689999697009451,10.870000050951544,10.97999989864975,8.341989,8.939615,8.700802,9.050512
10.489999719990047,10.699999824121582,10.779999899740508,10.790000410385444,8.342578,8.950718,8.70078,9.054339
10.510001034753763,10.699999824121582,10.739999978633223,10.729999732501796,8.342944,8.962357,8.695576,9.083595
10.43000060605928,10.399999848105002,10.220000346799225,10.010000237591573,8.34356,8.972306,8.699904,9.060058
10.46000076681971,10.4899997129984,10.459999873442936,10.489999679334453,8.343725,8.96139,8.681882,9.033068
10.510001034753763,10.640000340564574,10.729999669636758,10.85000042367728,8.344074,8.961196,8.689499,9.073493
10.529999934337289,10.659999955230948,10.720000675518868,10.739999845482403,8.3444395,8.971826,8.738781,9.121909
10.520001088340576,10.58000021744968,10.560000333650438,10.50000045690687,8.344801,8.970623,8.764573,9.140926
10.090000595492866,9.270000194265709,8.380000031228366,7.489999679334451,8.345229,8.979213,8.74782,9.115379
10.050000381145624,9.399999928049738,9.040000044377152,9.039999911941583,8.344849,8.898991,8.584808,8.807324
10.12000015245825,9.819999510738215,9.920000281055296,10.270000516720131,8.344413,8.813761,8.505637,8.660714
9.939999791690708,9.359999419601218,9.109999577595255,8.8900002110079,8.344191,8.764094,8.496955,8.782849
9.930000341898946,9.489999792943134,9.45000022188576,9.530000131256882,8.343674,8.666605,8.399184,8.751301
9.71000037057921,8.989999832915503,8.630000524307832,8.31999975243955,8.343491,8.596975,8.398169,8.798831
9.520000560019907,8.630000373341916,8.210000037802759,7.960000337280344,8.3430805,8.483756,8.339253,8.620132
9.460000238499044,8.710000111123183,8.560000333650438,8.619999818898732,8.341818,8.37255,8.265399,8.360312
9.279999877731504,8.410000135106603,8.130000195588188,7.969999785669141,8.340972,8.272263,8.155683,8.461091
9.289999931318311,8.680000369344679,8.710000366522403,8.899999659396697,8.3399725,8.136884,8.068542,8.4381485
9.390000467186418,9.160000075148051,9.510000103546687,9.880000098027292,8.338878,8.1299305,8.186467,8.493878
8.710000446053591,7.1899999768160265,6.050000353373616,4.780000297404835,8.337875,8.145402,8.296432,8.694534
8.460000313973426,6.900000127911578,6.130000195588188,5.780000297404835,8.33547,7.929602,7.915141,7.906886
8.300000664174553,6.900000127911578,6.510000103546688,6.559999805606895,8.332813,7.7041655,7.635369,7.443905
